#timestamp  force.x[N]  force.y[N]  force.z[N]  torque.x[N m]  torque.y[N m]  torque.z[N m]  sinkage[mm]  rotary_encoder[]
1536387913.027242215,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387913.047580130,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.067566894,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387913.087469438,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387913.107589068,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.127085980,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.148025677,1,0.05,0,0,-0.004,-0.0072,0
,-0.11536387913.168239945,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.187345078,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.207547888,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.227695644,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387913.247552457,1,0.05,-0.05,0,-0.004,-0.0072,-0.1,0
1536387913.267466511,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.287458171,1,0,0,0,-0.004,-0.0064,-0.11536387913.307587958,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.327332374,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.347367576,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.367705336,0.95,0,0,0,-0.004,-0.0064,-0.11536387913.387362406,0.95,0,0,0,-0.004,-0.0064,0
,-0.11536387913.407745062,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.427474165,1,0,0,0,-0.004,-0.0064,-0.11536387913.448091357,0.95,0,0,0,-0.004,-0.0064,-0.11536387913.467512642,0.95,0,0,0,-0.004,-0.0064,-0.11536387913.487822484,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.507306687,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387913.527677989,0.95,0,0,0,-0.004,-0.008,-0.11536387913.547660273,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.567566723,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.587487131,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.607388893,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.627730403,1,0.05,0,0,-0.004,-0.0072,0
,-0.11536387913.647388671,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.667477052,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.688195183,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387913.707644541,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387913.730239632,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.747689945,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387913.768168175,1,0.05,0,0.001,-0.004,-0.008,-0.11536387913.787463885,1,0.05,0,0,-0.004,-0.0072,-0.11536387913.807826072,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.827513456,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387913.847359332,0.95,0.05,-0.05,0.001,-0.004,-0.0064,-0.11536387913.868363041,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.1,0
1536387913.887690157,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.907492126,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.927755717,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.947686334,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.967699557,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387913.987719290,0.95,0.05,0,0.001,-0.004,-0.0064,-0.1,0
1536387914.007529383,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.027526561,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.047448946,1,0,0,0,-0.004,-0.0064,-0.11536387914.067657014,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.087389760,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.108769827,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387914.127160362,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.147769530,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.167264563,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.187623050,1,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.207656895,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387914.227389433,0.95,0,0,0,-0.004,-0.0064,-0.11536387914.247503853,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387914.267517020,0.95,0,0,0,-0.004,-0.008,-0.11536387914.287629148,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.307633097,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.327106985,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.347962407,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.367103163,0.95,0.05,0,0.001,-0.004,-0.0064,0
,-0.11536387914.387688633,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.407577788,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.427335691,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.447449850,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.467697085,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.488972411,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387914.507105233,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.527583721,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.547339176,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.568168869,1,0.05,0,0,-0.004,-0.0064,-0.11536387914.587092278,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.607903741,1,0.05,0,0.001,-0.004,-0.0072,-0.1,0
1536387914.627346274,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.647824033,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.667224534,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.687576353,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.707591032,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.727336539,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387914.748111387,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.767570638,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.787808550,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.807101913,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.828158172,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.847103092,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387914.868247478,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.887351932,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.907574374,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387914.927443373,1,0.05,0,0,-0.004,-0.0072,-0.11536387914.947449717,0.95,0,0,0,-0.004,-0.0064,-0.11536387914.967565439,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387914.987452928,0.95,0.05,0,0,-0.004,-0.0064,0
,-0.11536387915.007453855,0.95,0,0,0,-0.004,-0.008,-0.11536387915.027335768,0.95,0,0,0,-0.004,-0.008,-0.11536387915.047578052,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.068279771,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.087348701,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.107332439,0.95,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387915.127927697,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.147214079,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.167686367,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387915.187584999,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387915.207340139,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.227631590,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387915.247216206,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387915.267690108,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.287446134,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.308698435,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.327314232,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.347700321,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387915.367344156,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.387580659,1,0,0,0.001,-0.004,-0.0064,-0.11536387915.407687628,0.95,0,0,0,-0.004,-0.0064,-0.11536387915.427598604,0.95,0,0,0,-0.004,-0.0064,-0.11536387915.448119382,0.95,0,0,0,-0.004,-0.0064,-0.11536387915.467362273,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.487453565,1,0.05,0,0,-0.004,-0.0072,0
,-0.11536387915.507589180,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.527324997,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.547327849,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.567682323,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.587328450,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387915.607732924,0.95,0.05,0,0,-0.004,-0.008,-0.11536387915.628366413,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.647350498,0.95,0,0,0,-0.004,-0.008,-0.11536387915.667327933,0.95,0,0,0,-0.004,-0.008,-0.11536387915.687751262,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.707220355,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.727569932,0.95,0.05,0,0,-0.004,-0.0064,0
,-0.11536387915.750140122,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.766859635,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387915.787568177,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387915.807578790,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387915.827581903,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387915.847331939,1,0.05,0,0.001,-0.004,-0.0072,-0.1,0
1536387915.867458960,1,0.05,0,0,-0.004,-0.0072,-0.11536387915.887578325,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.907339976,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387915.927332984,0.95,0.05,-0.05,0.001,-0.004,-0.0064,-0.11536387915.947679489,1,0.05,-0.05,0,-0.004,-0.0072,-0.11536387915.967327179,1,0.05,0,0,-0.004,-0.0072,0
,-0.11536387915.987706392,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.007929456,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387916.027339900,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387916.047342021,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387916.067699669,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.087218448,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387916.107573075,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387916.129940966,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.147322989,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.167579593,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.187215457,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.207585397,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387916.227596580,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.247337082,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.268086664,0.95,0,0,0.001,-0.004,-0.0072,-0.11536387916.287351376,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.307473759,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387916.327588538,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.1,0
1536387916.347333050,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387916.367461579,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387916.387574535,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.407337485,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.427574037,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.448230596,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387916.467354316,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.487483366,0.95,0.05,0,0.001,-0.005,-0.0064,-0.11536387916.507334026,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.527453337,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.547561657,0.95,0.05,-0.05,0.001,-0.004,-0.0064,-0.11536387916.567327315,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.587709026,0.95,0.05,0,0,-0.004,-0.0064,0
,-0.11536387916.607668698,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.629565279,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.647150535,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.667626466,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.687393634,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387916.707521591,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.727494492,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.747604063,0.95,0,0,0,-0.004,-0.008,-0.11536387916.767623319,1,0,0,0,-0.004,-0.0064,-0.11536387916.787383613,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387916.807488704,1,0.05,0,0,-0.004,-0.0072,-0.11536387916.827644317,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387916.847371954,0.95,0,0,0,-0.004,-0.0064,-0.11536387916.867614235,0.95,0,0,0,-0.004,-0.0064,-0.11536387916.888840700,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387916.907735145,0.95,0.05,-0.05,0.001,-0.004,-0.0064,-0.11536387916.927783934,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387916.947644958,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387916.968648659,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387916.987598522,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.008977906,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.027469685,1,0,0,0,-0.004,-0.0064,-0.11536387917.048369840,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.067709238,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387917.087900422,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.107623629,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.127913773,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.147886984,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.168002177,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.188482533,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387917.208423713,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.227997230,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387917.247969347,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387917.268197146,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.287383469,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.307965389,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387917.329281020,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.347402793,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.367708874,0.95,0.05,-0.05,0.001,-0.004,-0.0064,-0.11536387917.388750542,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.407706704,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.427641269,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387917.447863287,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387917.467649464,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.487833981,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.507732243,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.527786289,1,0,0,0,-0.004,-0.0064,-0.11536387917.547783564,1,0,0,0,-0.004,-0.0064,-0.11536387917.567576407,0.95,0.05,0,0,-0.004,-0.0064,0
,-0.11536387917.588165046,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.607831117,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.627668857,0.95,0,0,0,-0.004,-0.008,-0.11536387917.648476875,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.11536387917.667664395,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387917.688121678,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387917.707380814,0.95,0,0,0,-0.004,-0.008,-0.11536387917.728376491,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387917.747277340,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387917.768555418,1,0.05,0,0,-0.004,-0.0072,-0.11536387917.787845701,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387917.807628701,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387917.828103119,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.848169821,0.95,0,0,0,-0.004,-0.0064,-0.11536387917.867792402,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387917.887877698,0.95,0,0,0.001,-0.004,-0.0064,-0.11536387917.907641427,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.927847924,1,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387917.947793947,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.967972266,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387917.987663442,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.007750821,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.027880231,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.047944170,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387918.067939254,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.088264761,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.107612386,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.127833933,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.147947665,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.167660765,0.95,0,0,0,-0.004,-0.0064,-0.11536387918.187742517,1,0,0,0,-0.004,-0.0064,-0.1,0
1536387918.209227679,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387918.227370700,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.247826834,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.267715406,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.287949609,0.95,0.05,-0.05,0,-0.004,-0.0064,-0.1,0
1536387918.307847556,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.328128739,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.347782098,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.367559575,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.387820236,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387918.408811744,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.427599724,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387918.447635955,0.95,0,0,0,-0.004,-0.0072,-0.11536387918.468133339,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.487482579,0.95,0,0,0.001,-0.004,-0.008,-0.11536387918.507903764,0.95,0,-0.05,0,-0.004,-0.008,-0.11536387918.527921401,0.95,0,0,0,-0.004,-0.008,-0.11536387918.547628043,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387918.567670524,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.588991620,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.607377146,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.627594369,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.648040086,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.667568443,1,0.05,0,0.001,-0.004,-0.0072,-0.1,0
1536387918.688115673,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.707791637,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.727668490,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.747893109,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.767733555,1,0.05,0,0.001,-0.004,-0.0072,-0.11536387918.787971248,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387918.807753360,0.95,0,0,0,-0.004,-0.0064,-0.11536387918.827831466,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.848149108,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.867592828,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.887924273,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387918.908011754,0.95,0,0,0,-0.004,-0.0064,-0.11536387918.927617821,0.95,0.05,0,0,-0.004,-0.0064,0
,-0.11536387918.947935880,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387918.967941225,1,0.05,0,0,-0.004,-0.0072,-0.11536387918.987430935,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.007875975,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.029343582,1,0,0,0,-0.004,-0.0064,-0.1,0
1536387919.047488475,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.068112474,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.087709424,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.107944822,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.127762661,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.147640137,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387919.167898973,0.95,0,0,0,-0.004,-0.0064,0
,-0.11536387919.187667905,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387919.207726216,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.227938646,1,0,0,0,-0.004,-0.0064,-0.11536387919.247651014,1,0,0,0,-0.004,-0.0064,-0.11536387919.267636408,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.288032590,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387919.307578289,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.328074421,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.347481524,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.367843643,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.387836120,0.95,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387919.409530866,1,0,0,0.001,-0.004,-0.0064,-0.11536387919.427386328,0.95,0,0,0,-0.004,-0.008,-0.11536387919.447521620,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387919.467976606,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387919.487674130,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.507977603,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.527443821,1,0,0,0,-0.004,-0.0064,-0.1,0
1536387919.547972558,0.95,0,0,0,-0.004,-0.0064,-0.11536387919.567602893,0.95,0,0,0,-0.004,-0.0064,-0.11536387919.587959752,0.95,0,0,0,-0.004,-0.0064,-0.11536387919.608618230,0.95,0,0,0,-0.004,-0.0064,-0.11536387919.628041792,0.95,0,0,0,-0.004,-0.0064,-0.11536387919.647796036,0.95,0.05,0,0,-0.004,-0.0064,-0.1,0
1536387919.668126644,0.95,0.05,0,0.001,-0.004,-0.0064,-0.11536387919.687616040,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.707981128,1,0,0,0,-0.004,-0.0064,-0.11536387919.727934594,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.747645192,1,0.05,0,0,-0.004,-0.0072,-0.11536387919.768024082,0.95,0.05,0,0,-0.004,-0.008,-0.11536387919.788811990,0.95,0.05,0,0,-0.004,-0.0072,-0.1,0
1536387919.807844920,0.95,0.05,0,0,-0.004,-0.0072,-0.11536387919.827345774,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387919.849587196,1,0.05,0,0,-0.004,-0.0064,01536387919.867393386,1,0.05,0,0,-0.004,-0.0072,01536387919.887828996,1,0.05,0,0,-0.004,-0.0072,0.1,0
1536387919.907539385,0.95,0.05,0,0,-0.004,-0.0064,0.11536387919.927996714,0.95,0.05,0,0,-0.004,-0.0064,01536387919.947715750,0.95,0.05,0,0,-0.004,-0.0064,01536387919.967954742,0.95,0.05,0,0,-0.004,-0.0064,01536387919.988428582,0.95,0,0,0,-0.004,-0.0064,01536387920.007624743,0.95,0,0,0,-0.004,-0.0064,01536387920.027830398,0.95,0,0,0,-0.004,-0.0064,0,0
1536387920.048058346,0.95,0.05,0,0,-0.004,-0.0064,01536387920.067493572,1,0,0,0,-0.004,-0.0064,01536387920.088164027,1,0,0,0,-0.004,-0.0064,01536387920.107270133,1,0.05,0,0,-0.004,-0.0072,01536387920.127634697,0.95,0.05,0,0,-0.004,-0.0064,01536387920.147618734,0.95,0,-0.05,0,-0.004,-0.0064,0,0
1536387920.168564090,1,0,0,0,-0.004,-0.0064,01536387920.187435035,0.95,0,0,0,-0.004,-0.0064,01536387920.207136099,0.95,0.05,0,0,-0.004,-0.0072,01536387920.229324132,1,0.05,0,0,-0.004,-0.0072,01536387920.247158601,0.95,0.05,0,0,-0.004,-0.0064,01536387920.267634782,1,0.05,0,0,-0.004,-0.0072,0,0
1536387920.287374336,1,0.05,0,0,-0.004,-0.0072,01536387920.307758745,0.95,0.05,0,0,-0.004,-0.0064,01536387920.327402099,0.95,0.05,0,0,-0.004,-0.0064,01536387920.347642599,0.95,0.05,0,0,-0.004,-0.0064,01536387920.367392361,0.95,0,0,0,-0.004,-0.0064,01536387920.387506401,0.95,0.05,0,0,-0.004,-0.0064,0,0
1536387920.407649555,0.95,0.05,0,0,-0.004,-0.0064,01536387920.427659322,0.95,0.05,0,0,-0.004,-0.0064,01536387920.447387730,0.95,0.05,0,0,-0.004,-0.0064,01536387920.467512603,0.95,0.05,0,0,-0.004,-0.0064,01536387920.487638517,1,0.05,0,0,-0.004,-0.0072,01536387920.507390051,0.95,0.05,0,0,-0.004,-0.0064,01536387920.527498934,0.95,0.05,0,0,-0.004,-0.0072,0
,01536387920.547757299,0.95,0.05,0,0,-0.004,-0.0064,01536387920.567319349,0.95,0.05,0,0,-0.004,-0.0064,01536387920.587623288,0.95,0.05,0,0.001,-0.005,-0.0072,01536387920.609882624,0.95,0.05,0,0,-0.004,-0.0072,01536387920.627261721,0.95,0.05,0,0,-0.004,-0.0064,0,0
1536387920.647654047,0.95,0.05,-0.05,0,-0.004,-0.0064,01536387920.667162451,0.95,0.05,-0.05,0,-0.004,-0.0064,01536387920.687872907,0.95,0.05,0,0,-0.004,-0.0072,01536387920.707386259,0.95,0.05,-0.05,0,-0.004,-0.0072,01536387920.727636238,1,0.05,0,0,-0.004,-0.0072,01536387920.747383396,0.95,0,0,0,-0.004,-0.008,01536387920.767761763,0.95,0,0,0,-0.004,-0.008,0
,01536387920.787382981,1,0.05,0,0,-0.004,-0.0072,01536387920.807494677,0.95,0.05,0,0,-0.004,-0.0064,01536387920.827519809,0.95,0.05,0,0,-0.004,-0.0072,01536387920.847626921,0.95,0.05,0,0.001,-0.004,-0.0072,01536387920.867265744,0.95,0.05,0,0,-0.004,-0.0072,01536387920.887734373,0.95,0.05,0,0,-0.004,-0.0064,0,0
1536387920.907638513,0.95,0.05,0,0,-0.004,-0.0064,01536387920.928162663,1,0,0,0,-0.004,-0.0064,01536387920.947399396,0.95,0,0,0,-0.004,-0.0064,01536387920.967521300,0.95,0.05,0,0,-0.004,-0.0064,-0.11536387920.987385960,0.95,0.05,0,0,-0.004,-0.0064,-0.21536387921.007632814,0.95,0.05,0,0,-0.004,-0.0072,0
